Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Will Perdue,C,2.1336,108.8621688,27,CHI,72,4,United States,NBA 1992-1993 Players Information
Sam Perkins,PF,2.0574,106.59420695,31,"LAL, SEA",79,8,United States,NBA 1992-1993 Players Information
Tim Perry,FC,2.0574,90.718474,27,PHI,81,4,United States,NBA 1992-1993 Players Information
Chuck Person,SF,2.032,99.79032140000001,28,MIN,78,6,United States,NBA 1992-1993 Players Information
Drazen Petrovic,SG,1.9558,90.718474,28,NJN,70,3,Croatia,NBA 1992-1993 Players Information
Bobby Phills,SG,1.9558,97.52235955,23,CLE,31,1,United States,NBA 1992-1993 Players Information
Ricky Pierce,SG,1.9304,92.98643585,33,SEA,77,10,United States,NBA 1992-1993 Players Information
Ed Pinckney,F,2.0574,88.45051215000001,29,BOS,7,7,United States,NBA 1992-1993 Players Information
Scottie Pippen,SF,2.032,103.41906036,27,CHI,81,5,United States,NBA 1992-1993 Players Information
Gary Plummer,FC,2.0574,97.52235955,31,DEN,60,3,United States,NBA 1992-1993 Players Information
Olden Polynice,C,2.1082,99.79032140000001,28,DET,67,5,Haiti,NBA 1992-1993 Players Information
Terry Porter,PG,1.905,88.45051215000001,29,POR,81,7,United States,NBA 1992-1993 Players Information
Paul Pressey,SF,1.9558,83.91458845000001,34,GSW,18,10,United States,NBA 1992-1993 Players Information
Brent Price,PG,1.8541999999999998,74.84274105,24,WAS,68,0,United States,NBA 1992-1993 Players Information
Mark Price,PG,1.8288,77.1107029,29,CLE,75,6,United States,NBA 1992-1993 Players Information
Anthony Pullard,FC,2.0827999999999998,111.13013065000001,26,MIL,8,1,United States,NBA 1992-1993 Players Information
Kurt Rambis,F,2.032,96.61517481,35,"PHX, SAC",72,12,United States,NBA 1992-1993 Players Information
Mark Randall,PF,2.0574,106.59420695,25,"DET, MIN",37,1,United States,NBA 1992-1993 Players Information
Blair Rasmussen,C,2.1336,113.3980925,30,ATL,22,7,United States,NBA 1992-1993 Players Information
J.R. Reid,PF,2.0574,112.03731539,24,"CHA, SAN",83,3,United States,NBA 1992-1993 Players Information
Glen Rice,SF,2.032,103.41906036,25,MIA,82,3,United States,NBA 1992-1993 Players Information
Pooh Richardson,PG,1.8541999999999998,81.6466266,26,IND,74,3,United States,NBA 1992-1993 Players Information
Mitch Richmond,SG,1.9558,97.52235955,27,SAC,45,4,United States,NBA 1992-1993 Players Information
Doc Rivers,G,1.9304,83.91458845000001,31,NYK,77,9,United States,NBA 1992-1993 Players Information
Fred Roberts,FC,2.0827999999999998,98.88313666,32,MIL,79,10,United States,NBA 1992-1993 Players Information
Stanley Roberts,C,2.1336,129.27382545,23,LAC,77,1,United States,NBA 1992-1993 Players Information
Alvin Robertson,SG,1.905,83.91458845000001,30,"DET, MIL",69,8,United States,NBA 1992-1993 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,26,POR,82,3,United States,NBA 1992-1993 Players Information
David Robinson,C,2.159,113.3980925,27,SAS,82,3,United States,NBA 1992-1993 Players Information
Larry Robinson,SG,1.905,81.6466266,25,WAS,4,2,United States,NBA 1992-1993 Players Information
Rumeal Robinson,PG,1.8796,88.45051215000001,26,NJN,80,2,Jamaica,NBA 1992-1993 Players Information
Dennis Rodman,PF,2.0065999999999997,95.2543977,31,DET,62,6,United States,NBA 1992-1993 Players Information
Tree Rollins,C,2.159,106.59420695,39,HOU,42,15,United States,NBA 1992-1993 Players Information
Sean Rooks,C,2.0827999999999998,113.3980925,23,DAL,72,0,United States,NBA 1992-1993 Players Information
Donald Royal,PF,2.032,95.2543977,26,ORL,77,3,United States,NBA 1992-1993 Players Information
Delaney Rudd,G,1.8796,81.6466266,30,POR,15,4,United States,NBA 1992-1993 Players Information
Jeff Ruland,C,2.0827999999999998,108.8621688,34,DET,11,7,United States,NBA 1992-1993 Players Information
John Salley,C,2.1082,104.32624510000001,28,MIA,51,6,United States,NBA 1992-1993 Players Information
Jeff Sanders,F,2.032,102.05828325,27,ATL,9,3,United States,NBA 1992-1993 Players Information
Mike Sanders,GF,1.9811999999999999,95.2543977,32,CLE,53,10,United States,NBA 1992-1993 Players Information
Danny Schayes,C,2.1082,106.59420695,33,MIL,70,11,United States,NBA 1992-1993 Players Information
Steve Scheffler,F,2.0574,113.3980925,25,SEA,29,2,United States,NBA 1992-1993 Players Information
Dwayne Schintzius,C,2.159,117.9340162,24,NJN,5,2,United States,NBA 1992-1993 Players Information
Detlef Schrempf,SF,2.0574,97.06876718000001,30,IND,82,7,GermanyUnited States,NBA 1992-1993 Players Information
Byron Scott,SG,1.905,88.45051215000001,31,LAL,58,9,United States,NBA 1992-1993 Players Information
Dennis Scott,SF,2.032,103.87265273,24,ORL,54,2,United States,NBA 1992-1993 Players Information
Malik Sealy,G,2.032,86.1825503,23,IND,58,0,United States,NBA 1992-1993 Players Information
Rony Seikaly,C,2.1082,104.32624510000001,27,MIA,72,4,United StatesLebanon,NBA 1992-1993 Players Information
Brad Sellers,FC,2.1336,95.2543977,30,MIN,54,5,United States,NBA 1992-1993 Players Information
Charles Shackleford,F-C,2.0827999999999998,102.05828325,26,PHI,48,3,United States,NBA 1992-1993 Players Information
Brian Shaw,PG,1.9811999999999999,86.1825503,26,MIA,68,3,United States,NBA 1992-1993 Players Information
Lionel Simmons,SF,2.0065999999999997,95.2543977,24,SAC,69,2,United States,NBA 1992-1993 Players Information
Scott Skiles,PG,1.8541999999999998,81.6466266,28,ORL,78,6,United States,NBA 1992-1993 Players Information
Charles Daniel Smith,PF,2.0827999999999998,104.32624510000001,27,NYK,81,4,United States,NBA 1992-1993 Players Information
Chris Smith,G,1.905,86.1825503,22,MIN,80,0,United States,NBA 1992-1993 Players Information
Doug Smith,F-C,2.0827999999999998,99.79032140000001,23,DAL,61,1,United States,NBA 1992-1993 Players Information
Kenny Smith,PG,1.905,77.1107029,27,HOU,82,5,United States,NBA 1992-1993 Players Information
LaBradford Smith,SG,1.905,90.718474,23,WAS,69,1,United States,NBA 1992-1993 Players Information
Larry Smith,PF,2.032,97.52235955,35,SAS,66,12,United States,NBA 1992-1993 Players Information
Reggie Smith,C,2.0827999999999998,108.8621688,22,POR,23,0,United States,NBA 1992-1993 Players Information
Steve Smith,SG,2.0065999999999997,90.718474,23,MIA,48,1,United States,NBA 1992-1993 Players Information
Tony Smith,G,1.905,83.91458845000001,24,LAL,55,2,United States,NBA 1992-1993 Players Information
Rik Smits,C,2.2352,113.3980925,26,IND,81,4,Netherlands,NBA 1992-1993 Players Information
Andre Spencer,F,1.9811999999999999,95.2543977,28,"ATL, GOS",20,1,United States,NBA 1992-1993 Players Information
Elmore Spencer,C,2.1336,122.4699399,23,LAC,44,0,United States,NBA 1992-1993 Players Information
Felton Spencer,C,2.1336,120.20197805000001,25,MIN,71,2,United States,NBA 1992-1993 Players Information
Latrell Sprewell,SG,1.9558,86.1825503,22,GSW,77,0,United States,NBA 1992-1993 Players Information
John Starks,SG,1.905,81.6466266,27,NYK,80,3,United States,NBA 1992-1993 Players Information
Barry Stevens,GF,1.9558,88.45051215000001,30,GSW,2,2,United States,NBA 1992-1993 Players Information
Larry Stewart,PF,2.032,99.79032140000001,24,WAS,81,1,United States,NBA 1992-1993 Players Information
Bryant Stith,SG,1.9558,94.80080533,22,DEN,39,0,United States,NBA 1992-1993 Players Information
Alex Stivrins,F,2.032,99.79032140000001,30,"ATL, LAC, MIL, PHX",19,1,United States,NBA 1992-1993 Players Information
John Stockton,PG,1.8541999999999998,77.1107029,30,UTA,82,8,United States,NBA 1992-1993 Players Information
Rod Strickland,PG,1.905,79.37866475,26,POR,78,4,United States,NBA 1992-1993 Players Information
Derek Strong,F,2.032,99.79032140000001,25,MIL,23,1,United States,NBA 1992-1993 Players Information
Lamont Strothers,G,1.9304,86.1825503,24,DAL,9,1,United States,NBA 1992-1993 Players Information
Terry Teagle,SG,1.9558,88.45051215000001,32,HOU,2,10,United States,NBA 1992-1993 Players Information
Isiah Thomas,PG,1.8541999999999998,81.6466266,31,DET,79,11,United States,NBA 1992-1993 Players Information
LaSalle Thompson,C,2.0827999999999998,111.13013065000001,31,IND,63,10,United States,NBA 1992-1993 Players Information
Otis Thorpe,PF,2.0574,102.05828325,30,HOU,72,8,United States,NBA 1992-1993 Players Information
Sedale Threatt,SG,1.8796,79.37866475,31,LAL,82,9,United States,NBA 1992-1993 Players Information
Wayman Tisdale,PF,2.0574,108.8621688,28,SAC,76,7,United States,NBA 1992-1993 Players Information
Tom Tolbert,F,2.0065999999999997,106.59420695,27,ORL,72,4,United States,NBA 1992-1993 Players Information
Trent Tucker,G,1.9558,87.54332741,33,CHI,69,10,United States,NBA 1992-1993 Players Information
Jeff Turner,FC,2.0574,104.32624510000001,30,ORL,75,8,United States,NBA 1992-1993 Players Information
Kiki Vandeweghe,SF,2.032,99.79032140000001,34,LAC,41,12,United States,NBA 1992-1993 Players Information
Loy Vaught,PF,2.0574,104.32624510000001,26,LAC,79,2,United States,NBA 1992-1993 Players Information
Gundars Vetra,SF,1.9811999999999999,88.90410452,25,MIN,13,0,Latvia,NBA 1992-1993 Players Information
Darrell Walker,SG,1.9304,81.6466266,31,"CHI, DET",37,9,United States,NBA 1992-1993 Players Information
Duane Washington,G,1.9304,88.45051215000001,28,LAC,4,1,Germany,NBA 1992-1993 Players Information
Clarence Weatherspoon,PF,1.9811999999999999,108.8621688,22,PHI,82,0,United States,NBA 1992-1993 Players Information
Marcus Webb,FC,2.0574,115.66605435000001,22,BOS,9,0,United States,NBA 1992-1993 Players Information
Spud Webb,G,1.6764,60.32778521,29,SAC,69,7,United States,NBA 1992-1993 Players Information
Robert Werdann,C,2.1082,113.3980925,22,DEN,28,0,United States,NBA 1992-1993 Players Information
Doug West,G-F,1.9811999999999999,90.718474,25,MIN,80,3,United States,NBA 1992-1993 Players Information
Mark West,C,2.0827999999999998,104.32624510000001,32,PHX,82,9,United States,NBA 1992-1993 Players Information
Randy White,PF,2.032,108.8621688,25,DAL,64,3,United States,NBA 1992-1993 Players Information
Morlon Wiley,G,1.9304,83.91458845000001,26,"ATL, DAL",58,4,United States,NBA 1992-1993 Players Information
Dominique Wilkins,SF,2.0065999999999997,90.718474,33,ATL,71,10,United States,NBA 1992-1993 Players Information
Eddie Lee Wilkins,FC,2.0827999999999998,99.79032140000001,30,PHI,26,5,United States,NBA 1992-1993 Players Information
Gerald Wilkins,SG,1.9811999999999999,83.91458845000001,29,CLE,80,7,United States,NBA 1992-1993 Players Information
Buck Williams,PF,2.032,97.52235955,32,POR,82,11,United States,NBA 1992-1993 Players Information
Corey Williams,G,1.8796,86.1825503,22,CHI,35,0,United States,NBA 1992-1993 Players Information
Herb Williams,C,2.0827999999999998,109.76935354000001,35,NYK,55,11,United States,NBA 1992-1993 Players Information
Hot Rod Williams,FC,2.1082,97.52235955,30,CLE,67,6,United States,NBA 1992-1993 Players Information
Jayson Williams,FC,2.0827999999999998,111.13013065000001,25,NJN,12,2,United States,NBA 1992-1993 Players Information
John Williams,FC,2.032,106.59420695,26,LAC,74,6,United States,NBA 1992-1993 Players Information
Kenny Williams,F,2.0574,97.52235955,23,IND,57,2,United States,NBA 1992-1993 Players Information
Lorenzo Williams,F,2.0574,90.718474,23,"BOS, CHA, ORL",27,0,United States,NBA 1992-1993 Players Information
Micheal Williams,PG,1.8796,79.37866475,26,MIN,76,4,United States,NBA 1992-1993 Players Information
Reggie Williams,GF,2.0065999999999997,86.1825503,28,DEN,79,5,United States,NBA 1992-1993 Players Information
Scott Williams,FC,2.0827999999999998,104.32624510000001,24,CHI,71,2,United States,NBA 1992-1993 Players Information
Walt Williams,SF,2.032,99.33672903,22,SAC,59,0,United States,NBA 1992-1993 Players Information
Kevin Willis,C,2.1336,111.13013065000001,30,ATL,80,8,United States,NBA 1992-1993 Players Information
Kennard Winchester,GF,1.9558,95.2543977,26,HOU,39,2,United States,NBA 1992-1993 Players Information
David Wingate,GF,1.9558,83.91458845000001,29,CHA,72,6,United States,NBA 1992-1993 Players Information
Joe Wolf,C,2.1082,104.32624510000001,28,"BOS, POR",23,5,United States,NBA 1992-1993 Players Information
David Wood,PF,2.0574,102.96546799000001,28,SAS,64,3,United States,NBA 1992-1993 Players Information
Randy Woods,G,1.8288,83.91458845000001,22,LAC,41,0,United States,NBA 1992-1993 Players Information
Orlando Woolridge,PF,2.0574,97.52235955,33,"DET, MIL",58,11,United States,NBA 1992-1993 Players Information
James Worthy,SF,2.0574,102.05828325,32,LAL,82,10,United States,NBA 1992-1993 Players Information
Howard Wright,F,2.032,99.79032140000001,25,ORL,4,2,United States,NBA 1992-1993 Players Information
Danny Young,G,1.905,79.37866475,30,DET,65,8,United States,NBA 1992-1993 Players Information
