Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Zion Williamson,PF,1.9811999999999999,128.82023308,19,NOP,24,0,United States,NBA 2019-2020 Players Information
D.J. Wilson,F,2.0827999999999998,104.77983747,24,MIL,37,2,United States,NBA 2019-2020 Players Information
Justise Winslow,SF,1.9811999999999999,100.69750614,23,MIA,11,4,United States,NBA 2019-2020 Players Information
Christian Wood,PF,2.032,97.06876718000001,24,DET,62,3,United States,NBA 2019-2020 Players Information
Delon Wright,G,1.9558,83.91458845000001,27,DAL,73,4,United States,NBA 2019-2020 Players Information
Justin Wright-Foreman,SG,1.8288,86.1825503,22,UTA,4,0,United States,NBA 2019-2020 Players Information
Thaddeus Young,F,2.032,102.05828325,31,CHI,64,12,United States,NBA 2019-2020 Players Information
Trae Young,PG,1.8541999999999998,74.38914868,21,ATL,60,1,United States,NBA 2019-2020 Players Information
Cody Zeller,F,2.1082,108.8621688,27,CHA,58,6,United States,NBA 2019-2020 Players Information
Tyler Zeller,C,2.1336,113.3980925,30,SAS,2,7,United States,NBA 2019-2020 Players Information
Ante Zizic,C,2.1082,115.21246198,23,CLE,22,2,Croatia,NBA 2019-2020 Players Information
Ivica Zubac,C,2.1336,108.8621688,22,LAC,72,3,Bosnia and HerzegovinaCroatia,NBA 2019-2020 Players Information
