Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Terry Porter,PG,1.905,88.45051215000001,27,POR,81,5,United States,NBA 1990-1991 Players Information
Paul Pressey,SF,1.9558,83.91458845000001,32,SAS,70,8,United States,NBA 1990-1991 Players Information
Mark Price,PG,1.8288,77.1107029,27,CLE,16,4,United States,NBA 1990-1991 Players Information
Kevin Pritchard,G,1.905,81.6466266,23,GSW,62,0,United States,NBA 1990-1991 Players Information
Brian Quinnett,PF,2.032,106.59420695,24,NYK,68,1,United States,NBA 1990-1991 Players Information
Kurt Rambis,F,2.032,96.61517481,33,PHX,62,10,United States,NBA 1990-1991 Players Information
Blair Rasmussen,C,2.1336,113.3980925,28,DEN,70,5,United States,NBA 1990-1991 Players Information
J.R. Reid,PF,2.0574,112.03731539,22,CHA,80,1,United States,NBA 1990-1991 Players Information
Robert Reid,GF,2.032,92.98643585,35,PHI,3,12,United States,NBA 1990-1991 Players Information
Jerry Reynolds,PF,2.032,90.718474,28,ORL,80,5,United States,NBA 1990-1991 Players Information
Glen Rice,SF,2.032,103.41906036,23,MIA,77,1,United States,NBA 1990-1991 Players Information
Pooh Richardson,PG,1.8541999999999998,81.6466266,24,MIN,82,1,United States,NBA 1990-1991 Players Information
Mitch Richmond,SG,1.9558,97.52235955,25,GSW,77,2,United States,NBA 1990-1991 Players Information
Doc Rivers,G,1.9304,83.91458845000001,29,ATL,79,7,United States,NBA 1990-1991 Players Information
Fred Roberts,FC,2.0827999999999998,98.88313666,30,MIL,82,8,United States,NBA 1990-1991 Players Information
Alvin Robertson,SG,1.905,83.91458845000001,28,MIL,81,6,United States,NBA 1990-1991 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,24,POR,82,1,United States,NBA 1990-1991 Players Information
David Robinson,C,2.159,113.3980925,25,SAS,82,1,United States,NBA 1990-1991 Players Information
Larry Robinson,SG,1.905,81.6466266,23,"GOS, WAS",36,0,United States,NBA 1990-1991 Players Information
Rumeal Robinson,PG,1.8796,88.45051215000001,24,ATL,47,0,Jamaica,NBA 1990-1991 Players Information
Dennis Rodman,PF,2.0065999999999997,95.2543977,29,DET,82,4,United States,NBA 1990-1991 Players Information
Tree Rollins,C,2.159,106.59420695,37,DET,37,13,United States,NBA 1990-1991 Players Information
Delaney Rudd,G,1.8796,81.6466266,28,UTA,82,2,United States,NBA 1990-1991 Players Information
John Salley,C,2.1082,104.32624510000001,26,DET,74,4,United States,NBA 1990-1991 Players Information
Ralph Sampson,C,2.2352,103.41906036,30,SAC,25,7,United States,NBA 1990-1991 Players Information
Jeff Sanders,F,2.032,102.05828325,25,CHA,3,1,United States,NBA 1990-1991 Players Information
Mike Sanders,GF,1.9811999999999999,95.2543977,30,IND,80,8,United States,NBA 1990-1991 Players Information
Danny Schayes,C,2.1082,106.59420695,31,MIL,82,9,United States,NBA 1990-1991 Players Information
Steve Scheffler,F,2.0574,113.3980925,23,CHA,39,0,United States,NBA 1990-1991 Players Information
Dwayne Schintzius,C,2.159,117.9340162,22,SAS,42,0,United States,NBA 1990-1991 Players Information
Detlef Schrempf,SF,2.0574,97.06876718000001,28,IND,82,5,GermanyUnited States,NBA 1990-1991 Players Information
Byron Scott,SG,1.905,88.45051215000001,29,LAL,82,7,United States,NBA 1990-1991 Players Information
Dennis Scott,SF,2.032,103.87265273,22,ORL,82,0,United States,NBA 1990-1991 Players Information
Rony Seikaly,C,2.1082,104.32624510000001,25,MIA,64,2,United StatesLebanon,NBA 1990-1991 Players Information
John Shasky,C,2.1082,106.59420695,26,DAL,57,2,United States,NBA 1990-1991 Players Information
Brian Shaw,PG,1.9811999999999999,86.1825503,24,BOS,79,1,United States,NBA 1990-1991 Players Information
Jack Sikma,C,2.1082,104.32624510000001,35,MIL,77,13,United States,NBA 1990-1991 Players Information
Lionel Simmons,SF,2.0065999999999997,95.2543977,22,SAC,79,0,United States,NBA 1990-1991 Players Information
Scott Skiles,PG,1.8541999999999998,81.6466266,26,ORL,79,4,United States,NBA 1990-1991 Players Information
Charles Daniel Smith,PF,2.0827999999999998,104.32624510000001,25,LAC,74,2,United States,NBA 1990-1991 Players Information
Charles Edward Smith,G,1.8541999999999998,72.57477920000001,23,BOS,5,1,United States,NBA 1990-1991 Players Information
Clinton Smith,F,1.9811999999999999,95.2543977,27,WAS,5,1,United States,NBA 1990-1991 Players Information
Derek Smith,SG,1.9811999999999999,92.98643585,29,BOS,2,8,United States,NBA 1990-1991 Players Information
Kenny Smith,PG,1.905,77.1107029,25,HOU,78,3,United States,NBA 1990-1991 Players Information
Larry Smith,PF,2.032,97.52235955,33,HOU,81,10,United States,NBA 1990-1991 Players Information
Michael Smith,F,2.0827999999999998,102.05828325,25,BOS,47,1,United States,NBA 1990-1991 Players Information
Otis Smith,GF,1.9558,95.2543977,27,ORL,75,4,United States,NBA 1990-1991 Players Information
Tony Smith,G,1.905,83.91458845000001,22,LAL,64,0,United States,NBA 1990-1991 Players Information
Rik Smits,C,2.2352,113.3980925,24,IND,76,2,Netherlands,NBA 1990-1991 Players Information
Mike Smrek,C,2.1336,113.3980925,28,"GOS, LAC",15,5,Canada,NBA 1990-1991 Players Information
Rory Sparrow,G,1.8796,79.37866475,32,SAC,80,10,United States,NBA 1990-1991 Players Information
Felton Spencer,C,2.1336,120.20197805000001,23,MIN,81,0,United States,NBA 1990-1991 Players Information
John Starks,SG,1.905,81.6466266,25,NYK,61,1,United States,NBA 1990-1991 Players Information
Everette Stephens,G,1.8796,79.37866475,24,MIL,3,1,United States,NBA 1990-1991 Players Information
John Stockton,PG,1.8541999999999998,77.1107029,28,UTA,82,6,United States,NBA 1990-1991 Players Information
Rod Strickland,PG,1.905,79.37866475,24,SAS,58,2,United States,NBA 1990-1991 Players Information
Jon Sundvold,G,1.8796,77.1107029,29,MIA,24,7,United States,NBA 1990-1991 Players Information
Roy Tarpley,PF,2.1082,104.32624510000001,26,DAL,5,4,United States,NBA 1990-1991 Players Information
Terry Teagle,SG,1.9558,88.45051215000001,30,LAL,82,8,United States,NBA 1990-1991 Players Information
Reggie Theus,GF,2.0065999999999997,86.1825503,33,NJN,81,12,United States,NBA 1990-1991 Players Information
Irving Thomas,F,2.032,102.05828325,25,LAL,26,0,United States,NBA 1990-1991 Players Information
Isiah Thomas,PG,1.8541999999999998,81.6466266,29,DET,48,9,United States,NBA 1990-1991 Players Information
Jim Thomas,G,1.905,86.1825503,30,MIN,3,6,United States,NBA 1990-1991 Players Information
Billy Thompson,F,2.0065999999999997,88.45051215000001,27,MIA,73,4,United States,NBA 1990-1991 Players Information
LaSalle Thompson,C,2.0827999999999998,111.13013065000001,29,IND,82,8,United States,NBA 1990-1991 Players Information
Mychal Thompson,FC,2.0827999999999998,102.51187562000001,36,LAL,72,12,Bahamas,NBA 1990-1991 Players Information
Bob Thornton,C,2.0827999999999998,102.05828325,28,MIN,12,5,United States,NBA 1990-1991 Players Information
Otis Thorpe,PF,2.0574,102.05828325,28,HOU,82,6,United States,NBA 1990-1991 Players Information
Sedale Threatt,SG,1.8796,79.37866475,29,SEA,80,7,United States,NBA 1990-1991 Players Information
Wayman Tisdale,PF,2.0574,108.8621688,26,SAC,33,5,United States,NBA 1990-1991 Players Information
Tom Tolbert,F,2.0065999999999997,106.59420695,25,GSW,62,2,United States,NBA 1990-1991 Players Information
Andy Toolson,GF,1.9811999999999999,95.2543977,25,UTA,47,0,United States,NBA 1990-1991 Players Information
Kelly Tripucka,SF,1.9811999999999999,99.79032140000001,32,CHA,77,9,United States,NBA 1990-1991 Players Information
Trent Tucker,G,1.9558,87.54332741,31,NYK,65,8,United States,NBA 1990-1991 Players Information
Andre Turner,G,1.8034,72.57477920000001,26,PHI,70,4,United States,NBA 1990-1991 Players Information
Jeff Turner,FC,2.0574,104.32624510000001,28,ORL,71,6,United States,NBA 1990-1991 Players Information
Kelvin Upshaw,G,1.8796,81.6466266,28,DAL,48,2,United States,NBA 1990-1991 Players Information
Darnell Valentine,G,1.8541999999999998,83.00740371,32,CLE,65,8,United States,NBA 1990-1991 Players Information
Kiki Vandeweghe,SF,2.032,99.79032140000001,32,NYK,75,10,United States,NBA 1990-1991 Players Information
Loy Vaught,PF,2.0574,104.32624510000001,24,LAC,73,0,United States,NBA 1990-1991 Players Information
Sam Vincent,G,1.8796,83.91458845000001,27,ORL,49,5,United States,NBA 1990-1991 Players Information
Stojko Vrankovic,C,2.159,115.21246198,27,BOS,31,0,Croatia,NBA 1990-1991 Players Information
Milt Wagner,F,1.9558,83.91458845000001,28,MIA,13,3,United States,NBA 1990-1991 Players Information
Darrell Walker,SG,1.9304,81.6466266,29,WAS,71,7,United States,NBA 1990-1991 Players Information
Kenny Walker,F,2.032,95.2543977,26,NYK,54,4,United States,NBA 1990-1991 Players Information
Spud Webb,G,1.6764,60.32778521,27,ATL,75,5,United States,NBA 1990-1991 Players Information
Bill Wennington,C,2.1336,111.13013065000001,27,SAC,77,5,Canada,NBA 1990-1991 Players Information
Doug West,G-F,1.9811999999999999,90.718474,23,MIN,75,1,United States,NBA 1990-1991 Players Information
Mark West,C,2.0827999999999998,104.32624510000001,30,PHX,82,7,United States,NBA 1990-1991 Players Information
Randy White,PF,2.032,108.8621688,23,DAL,79,1,United States,NBA 1990-1991 Players Information
Morlon Wiley,G,1.9304,83.91458845000001,24,ORL,34,2,United States,NBA 1990-1991 Players Information
Dominique Wilkins,SF,2.0065999999999997,90.718474,31,ATL,81,8,United States,NBA 1990-1991 Players Information
Eddie Lee Wilkins,FC,2.0827999999999998,99.79032140000001,28,NYK,68,4,United States,NBA 1990-1991 Players Information
Gerald Wilkins,SG,1.9811999999999999,83.91458845000001,27,NYK,68,5,United States,NBA 1990-1991 Players Information
Buck Williams,PF,2.032,97.52235955,30,POR,80,9,United States,NBA 1990-1991 Players Information
Herb Williams,C,2.0827999999999998,109.76935354000001,33,DAL,60,9,United States,NBA 1990-1991 Players Information
Hot Rod Williams,FC,2.1082,97.52235955,28,CLE,43,4,United States,NBA 1990-1991 Players Information
Jayson Williams,FC,2.0827999999999998,111.13013065000001,23,PHI,52,0,United States,NBA 1990-1991 Players Information
John Williams,FC,2.032,106.59420695,24,WAS,33,4,United States,NBA 1990-1991 Players Information
Kenny Williams,F,2.0574,97.52235955,21,IND,75,0,United States,NBA 1990-1991 Players Information
Micheal Williams,PG,1.8796,79.37866475,24,IND,73,2,United States,NBA 1990-1991 Players Information
Reggie Williams,GF,2.0065999999999997,86.1825503,26,"DEN, SAN",73,3,United States,NBA 1990-1991 Players Information
Scott Williams,FC,2.0827999999999998,104.32624510000001,22,CHI,51,0,United States,NBA 1990-1991 Players Information
Kevin Willis,C,2.1336,111.13013065000001,28,ATL,80,6,United States,NBA 1990-1991 Players Information
Trevor Wilson,F,2.0065999999999997,95.2543977,22,ATL,25,0,United States,NBA 1990-1991 Players Information
Kennard Winchester,GF,1.9558,95.2543977,24,HOU,64,0,United States,NBA 1990-1991 Players Information
David Wingate,GF,1.9558,83.91458845000001,27,SAS,25,4,United States,NBA 1990-1991 Players Information
Randy Wittman,GF,1.9811999999999999,95.2543977,31,IND,41,7,United States,NBA 1990-1991 Players Information
Joe Wolf,C,2.1082,104.32624510000001,26,DEN,74,3,United States,NBA 1990-1991 Players Information
David Wood,PF,2.0574,102.96546799000001,26,HOU,82,2,United States,NBA 1990-1991 Players Information
Leon Wood,G,1.905,83.91458845000001,28,SAC,12,5,United States,NBA 1990-1991 Players Information
Mike Woodson,GF,1.9558,88.45051215000001,32,"CLE, HOU",15,10,United States,NBA 1990-1991 Players Information
Orlando Woolridge,PF,2.0574,97.52235955,31,DEN,53,9,United States,NBA 1990-1991 Players Information
Haywoode Workman,G,1.8796,81.6466266,25,WAS,73,1,United States,NBA 1990-1991 Players Information
James Worthy,SF,2.0574,102.05828325,30,LAL,78,8,United States,NBA 1990-1991 Players Information
Howard Wright,F,2.032,99.79032140000001,23,"ATL, DAL, ORL",15,0,United States,NBA 1990-1991 Players Information
A.J. Wynder,G,1.8796,81.6466266,26,BOS,6,0,United States,NBA 1990-1991 Players Information
Danny Young,G,1.905,79.37866475,28,POR,75,6,United States,NBA 1990-1991 Players Information
