Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Matt Williams,G,1.9558,95.2543977,24,MIA,3,0,United States,NBA 2017-2018 Players Information
Troy Williams,SF,2.0065999999999997,95.2543977,23,"HOU, NYK",21,1,United States,NBA 2017-2018 Players Information
D.J. Wilson,F,2.0827999999999998,104.77983747,22,MIL,22,0,United States,NBA 2017-2018 Players Information
Jamil Wilson,SF,2.0065999999999997,103.87265273,27,LAC,15,0,United States,NBA 2017-2018 Players Information
Justise Winslow,SF,1.9811999999999999,100.69750614,21,MIA,68,2,United States,NBA 2017-2018 Players Information
Jeff Withey,C,2.1336,104.32624510000001,27,DAL,9,4,United States,NBA 2017-2018 Players Information
Nate Wolters,PG,1.9304,86.1825503,26,UTA,5,2,United States,NBA 2017-2018 Players Information
Brandan Wright,F,2.0827999999999998,95.2543977,30,"HOU, MEM",28,10,United States,NBA 2017-2018 Players Information
Delon Wright,G,1.9558,83.91458845000001,25,TOR,69,2,United States,NBA 2017-2018 Players Information
Guerschon Yabusele,PF,2.032,117.9340162,22,BOS,33,0,France,NBA 2017-2018 Players Information
James Young,SG,1.9811999999999999,97.52235955,22,PHI,6,3,United States,NBA 2017-2018 Players Information
Joe Young,G,1.8796,81.6466266,25,IND,53,2,United States,NBA 2017-2018 Players Information
Nick Young,SG,2.0065999999999997,95.2543977,32,GSW,80,10,United States,NBA 2017-2018 Players Information
Thaddeus Young,F,2.032,102.05828325,29,IND,81,10,United States,NBA 2017-2018 Players Information
Cody Zeller,F,2.1082,108.8621688,25,CHA,33,4,United States,NBA 2017-2018 Players Information
Tyler Zeller,C,2.1336,113.3980925,28,"BRK, MIL",66,5,United States,NBA 2017-2018 Players Information
Paul Zipser,F,2.032,102.51187562000001,24,CHI,54,1,Germany,NBA 2017-2018 Players Information
Ante Zizic,C,2.1082,115.21246198,21,CLE,32,0,Croatia,NBA 2017-2018 Players Information
Ivica Zubac,C,2.1336,108.8621688,20,LAL,43,1,Bosnia and HerzegovinaCroatia,NBA 2017-2018 Players Information
