Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Drazen Petrovic,SG,1.9558,90.718474,27,NJN,82,2,Croatia,NBA 1991-1992 Players Information
Bobby Phills,SG,1.9558,97.52235955,22,CLE,10,0,United States,NBA 1991-1992 Players Information
Ricky Pierce,SG,1.9304,92.98643585,32,SEA,78,9,United States,NBA 1991-1992 Players Information
Ed Pinckney,F,2.0574,88.45051215000001,28,BOS,81,6,United States,NBA 1991-1992 Players Information
Scottie Pippen,SF,2.032,103.41906036,26,CHI,82,4,United States,NBA 1991-1992 Players Information
Olden Polynice,C,2.1082,99.79032140000001,27,LAC,76,4,Haiti,NBA 1991-1992 Players Information
Dave Popson,FC,2.0827999999999998,99.79032140000001,27,MIL,5,3,United States,NBA 1991-1992 Players Information
Terry Porter,PG,1.905,88.45051215000001,28,POR,82,6,United States,NBA 1991-1992 Players Information
Paul Pressey,SF,1.9558,83.91458845000001,33,SAS,56,9,United States,NBA 1991-1992 Players Information
Mark Price,PG,1.8288,77.1107029,28,CLE,72,5,United States,NBA 1991-1992 Players Information
Kevin Pritchard,G,1.905,81.6466266,24,BOS,11,1,United States,NBA 1991-1992 Players Information
Brian Quinnett,PF,2.032,106.59420695,25,"DAL, NYK",39,2,United States,NBA 1991-1992 Players Information
Kurt Rambis,F,2.032,96.61517481,34,PHX,28,11,United States,NBA 1991-1992 Players Information
Mark Randall,PF,2.0574,106.59420695,24,"CHI, MIN",54,0,United States,NBA 1991-1992 Players Information
Blair Rasmussen,C,2.1336,113.3980925,29,ATL,81,6,United States,NBA 1991-1992 Players Information
J.R. Reid,PF,2.0574,112.03731539,23,CHA,51,2,United States,NBA 1991-1992 Players Information
Jerry Reynolds,PF,2.032,90.718474,29,ORL,46,6,United States,NBA 1991-1992 Players Information
Glen Rice,SF,2.032,103.41906036,24,MIA,79,2,United States,NBA 1991-1992 Players Information
Pooh Richardson,PG,1.8541999999999998,81.6466266,25,MIN,82,2,United States,NBA 1991-1992 Players Information
Mitch Richmond,SG,1.9558,97.52235955,26,SAC,80,3,United States,NBA 1991-1992 Players Information
David Rivers,G,1.8288,77.1107029,27,LAC,15,3,United States,NBA 1991-1992 Players Information
Doc Rivers,G,1.9304,83.91458845000001,30,LAC,59,8,United States,NBA 1991-1992 Players Information
Fred Roberts,FC,2.0827999999999998,98.88313666,31,MIL,80,9,United States,NBA 1991-1992 Players Information
Stanley Roberts,C,2.1336,129.27382545,22,ORL,55,0,United States,NBA 1991-1992 Players Information
Alvin Robertson,SG,1.905,83.91458845000001,29,MIL,82,7,United States,NBA 1991-1992 Players Information
Cliff Robinson,F,2.0574,99.79032140000001,31,LAL,9,10,United States,NBA 1991-1992 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,25,POR,82,2,United States,NBA 1991-1992 Players Information
David Robinson,C,2.159,113.3980925,26,SAS,68,2,United States,NBA 1991-1992 Players Information
Larry Robinson,SG,1.905,81.6466266,24,BOS,1,1,United States,NBA 1991-1992 Players Information
Rumeal Robinson,PG,1.8796,88.45051215000001,25,ATL,81,1,Jamaica,NBA 1991-1992 Players Information
Dennis Rodman,PF,2.0065999999999997,95.2543977,30,DET,82,5,United States,NBA 1991-1992 Players Information
Tree Rollins,C,2.159,106.59420695,38,HOU,59,14,United States,NBA 1991-1992 Players Information
Donald Royal,PF,2.032,95.2543977,25,SAS,60,2,United States,NBA 1991-1992 Players Information
Delaney Rudd,G,1.8796,81.6466266,29,UTA,65,3,United States,NBA 1991-1992 Players Information
Jeff Ruland,C,2.0827999999999998,108.8621688,33,PHI,13,6,United States,NBA 1991-1992 Players Information
John Salley,C,2.1082,104.32624510000001,27,DET,72,5,United States,NBA 1991-1992 Players Information
Ralph Sampson,C,2.2352,103.41906036,31,WAS,10,8,United States,NBA 1991-1992 Players Information
Jeff Sanders,F,2.032,102.05828325,26,ATL,12,2,United States,NBA 1991-1992 Players Information
Mike Sanders,GF,1.9811999999999999,95.2543977,31,"CLE, IND",31,9,United States,NBA 1991-1992 Players Information
Danny Schayes,C,2.1082,106.59420695,32,MIL,43,10,United States,NBA 1991-1992 Players Information
Steve Scheffler,F,2.0574,113.3980925,24,"DEN, SAC",11,1,United States,NBA 1991-1992 Players Information
Dwayne Schintzius,C,2.159,117.9340162,23,SAC,33,1,United States,NBA 1991-1992 Players Information
Detlef Schrempf,SF,2.0574,97.06876718000001,29,IND,80,6,GermanyUnited States,NBA 1991-1992 Players Information
Byron Scott,SG,1.905,88.45051215000001,30,LAL,82,8,United States,NBA 1991-1992 Players Information
Dennis Scott,SF,2.032,103.87265273,23,ORL,18,1,United States,NBA 1991-1992 Players Information
Rony Seikaly,C,2.1082,104.32624510000001,26,MIA,79,3,United StatesLebanon,NBA 1991-1992 Players Information
Brad Sellers,FC,2.1336,95.2543977,29,DET,43,4,United States,NBA 1991-1992 Players Information
Charles Shackleford,F-C,2.0827999999999998,102.05828325,25,PHI,72,2,United States,NBA 1991-1992 Players Information
Brian Shaw,PG,1.9811999999999999,86.1825503,25,"BOS, MIA",63,2,United States,NBA 1991-1992 Players Information
Lionel Simmons,SF,2.0065999999999997,95.2543977,23,SAC,78,1,United States,NBA 1991-1992 Players Information
Scott Skiles,PG,1.8541999999999998,81.6466266,27,ORL,75,5,United States,NBA 1991-1992 Players Information
Charles Daniel Smith,PF,2.0827999999999998,104.32624510000001,26,LAC,49,3,United States,NBA 1991-1992 Players Information
Doug Smith,F-C,2.0827999999999998,99.79032140000001,22,DAL,76,0,United States,NBA 1991-1992 Players Information
Kenny Smith,PG,1.905,77.1107029,26,HOU,81,4,United States,NBA 1991-1992 Players Information
LaBradford Smith,SG,1.905,90.718474,22,WAS,48,0,United States,NBA 1991-1992 Players Information
Larry Smith,PF,2.032,97.52235955,34,HOU,45,11,United States,NBA 1991-1992 Players Information
Otis Smith,GF,1.9558,95.2543977,28,ORL,55,5,United States,NBA 1991-1992 Players Information
Steve Smith,SG,2.0065999999999997,90.718474,22,MIA,61,0,United States,NBA 1991-1992 Players Information
Tony Smith,G,1.905,83.91458845000001,23,LAL,63,1,United States,NBA 1991-1992 Players Information
Rik Smits,C,2.2352,113.3980925,25,IND,74,3,Netherlands,NBA 1991-1992 Players Information
Mike Smrek,C,2.1336,113.3980925,29,GSW,2,6,Canada,NBA 1991-1992 Players Information
Rory Sparrow,G,1.8796,79.37866475,33,"CHI, LAL",46,11,United States,NBA 1991-1992 Players Information
Felton Spencer,C,2.1336,120.20197805000001,24,MIN,61,1,United States,NBA 1991-1992 Players Information
John Starks,SG,1.905,81.6466266,26,NYK,82,2,United States,NBA 1991-1992 Players Information
Larry Stewart,PF,2.032,99.79032140000001,23,WAS,76,0,United States,NBA 1991-1992 Players Information
John Stockton,PG,1.8541999999999998,77.1107029,29,UTA,82,7,United States,NBA 1991-1992 Players Information
Rod Strickland,PG,1.905,79.37866475,25,SAS,57,3,United States,NBA 1991-1992 Players Information
Derek Strong,F,2.032,99.79032140000001,24,WAS,1,0,United States,NBA 1991-1992 Players Information
Lamont Strothers,G,1.9304,86.1825503,23,POR,4,0,United States,NBA 1991-1992 Players Information
Jon Sundvold,G,1.8796,77.1107029,30,MIA,3,8,United States,NBA 1991-1992 Players Information
Greg Sutton,G,1.8796,77.1107029,24,SAS,67,0,United States,NBA 1991-1992 Players Information
Terry Teagle,SG,1.9558,88.45051215000001,31,LAL,82,9,United States,NBA 1991-1992 Players Information
Carl Thomas,G,1.9304,79.37866475,22,SAC,1,0,United States,NBA 1991-1992 Players Information
Charles Thomas,G,1.905,79.37866475,22,DET,36,0,United States,NBA 1991-1992 Players Information
Isiah Thomas,PG,1.8541999999999998,81.6466266,30,DET,78,10,United States,NBA 1991-1992 Players Information
Billy Thompson,F,2.0065999999999997,88.45051215000001,28,GSW,1,5,United States,NBA 1991-1992 Players Information
LaSalle Thompson,C,2.0827999999999998,111.13013065000001,30,IND,80,9,United States,NBA 1991-1992 Players Information
Stevie Thompson,G,1.9304,83.91458845000001,23,"ORL, SAC",19,1,United States,NBA 1991-1992 Players Information
Bob Thornton,C,2.0827999999999998,102.05828325,29,UTA,2,6,United States,NBA 1991-1992 Players Information
Otis Thorpe,PF,2.0574,102.05828325,29,HOU,82,7,United States,NBA 1991-1992 Players Information
Sedale Threatt,SG,1.8796,79.37866475,30,LAL,82,8,United States,NBA 1991-1992 Players Information
Wayman Tisdale,PF,2.0574,108.8621688,27,SAC,72,6,United States,NBA 1991-1992 Players Information
Tom Tolbert,F,2.0065999999999997,106.59420695,26,GSW,35,3,United States,NBA 1991-1992 Players Information
Trent Tucker,G,1.9558,87.54332741,32,SAS,24,9,United States,NBA 1991-1992 Players Information
Andre Turner,G,1.8034,72.57477920000001,27,WAS,70,5,United States,NBA 1991-1992 Players Information
Jeff Turner,FC,2.0574,104.32624510000001,29,ORL,75,7,United States,NBA 1991-1992 Players Information
John Turner,F,2.0574,111.13013065000001,24,HOU,42,0,United States,NBA 1991-1992 Players Information
Kiki Vandeweghe,SF,2.032,99.79032140000001,33,NYK,67,11,United States,NBA 1991-1992 Players Information
Loy Vaught,PF,2.0574,104.32624510000001,25,LAC,79,1,United States,NBA 1991-1992 Players Information
Pipoka Vianna,PF,2.032,99.79032140000001,28,DAL,1,0,Brazil,NBA 1991-1992 Players Information
Sam Vincent,G,1.8796,83.91458845000001,28,ORL,39,6,United States,NBA 1991-1992 Players Information
Alexander Volkov,PF,2.0574,107.95498406,27,ATL,77,2,Russia,NBA 1991-1992 Players Information
Stojko Vrankovic,C,2.159,115.21246198,28,BOS,19,1,Croatia,NBA 1991-1992 Players Information
Darrell Walker,SG,1.9304,81.6466266,30,DET,74,8,United States,NBA 1991-1992 Players Information
Spud Webb,G,1.6764,60.32778521,28,SAC,77,6,United States,NBA 1991-1992 Players Information
Doug West,G-F,1.9811999999999999,90.718474,24,MIN,80,2,United States,NBA 1991-1992 Players Information
Mark West,C,2.0827999999999998,104.32624510000001,31,PHX,82,8,United States,NBA 1991-1992 Players Information
Ennis Whatley,SG,1.905,80.28584949,29,POR,23,6,United States,NBA 1991-1992 Players Information
Randy White,PF,2.032,108.8621688,24,DAL,65,2,United States,NBA 1991-1992 Players Information
Mitchell Wiggins,G,1.9304,83.91458845000001,32,PHI,49,5,United States,NBA 1991-1992 Players Information
Morlon Wiley,G,1.9304,83.91458845000001,25,"ATL, ORL, SAN",53,3,United States,NBA 1991-1992 Players Information
Dominique Wilkins,SF,2.0065999999999997,90.718474,32,ATL,42,9,United States,NBA 1991-1992 Players Information
Gerald Wilkins,SG,1.9811999999999999,83.91458845000001,28,NYK,82,6,United States,NBA 1991-1992 Players Information
Buck Williams,PF,2.032,97.52235955,31,POR,80,10,United States,NBA 1991-1992 Players Information
Herb Williams,C,2.0827999999999998,109.76935354000001,34,DAL,75,10,United States,NBA 1991-1992 Players Information
Hot Rod Williams,FC,2.1082,97.52235955,29,CLE,80,5,United States,NBA 1991-1992 Players Information
Jayson Williams,FC,2.0827999999999998,111.13013065000001,24,PHI,50,1,United States,NBA 1991-1992 Players Information
Kenny Williams,F,2.0574,97.52235955,22,IND,60,1,United States,NBA 1991-1992 Players Information
Micheal Williams,PG,1.8796,79.37866475,25,IND,79,3,United States,NBA 1991-1992 Players Information
Reggie Williams,GF,2.0065999999999997,86.1825503,27,DEN,81,4,United States,NBA 1991-1992 Players Information
Scott Williams,FC,2.0827999999999998,104.32624510000001,23,CHI,63,1,United States,NBA 1991-1992 Players Information
Kevin Willis,C,2.1336,111.13013065000001,29,ATL,81,7,United States,NBA 1991-1992 Players Information
Kennard Winchester,GF,1.9558,95.2543977,25,"HOU, NYK",19,1,United States,NBA 1991-1992 Players Information
David Wingate,GF,1.9558,83.91458845000001,28,WAS,81,5,United States,NBA 1991-1992 Players Information
Randy Wittman,GF,1.9811999999999999,95.2543977,32,IND,24,8,United States,NBA 1991-1992 Players Information
Joe Wolf,C,2.1082,104.32624510000001,27,DEN,67,4,United States,NBA 1991-1992 Players Information
Orlando Woolridge,PF,2.0574,97.52235955,32,DET,82,10,United States,NBA 1991-1992 Players Information
James Worthy,SF,2.0574,102.05828325,31,LAL,54,9,United States,NBA 1991-1992 Players Information
Danny Young,G,1.905,79.37866475,29,"LAC, POR",62,7,United States,NBA 1991-1992 Players Information
