Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Nik Stauskas,SG,1.9811999999999999,92.98643585,28,"BOS, MIA",8,5,Canada,NBA 2021-2022 Players Information
Lance Stephenson,SG,1.9558,95.2543977,31,"ATL, IND",46,9,United States,NBA 2021-2022 Players Information
Lamar Stevens,SF,2.0065999999999997,104.32624510000001,24,CLE,63,1,United States,NBA 2021-2022 Players Information
Isaiah Stewart II,C,2.032,113.3980925,20,DET,71,1,United States,NBA 2021-2022 Players Information
Max Strus,G,1.9558,97.52235955,25,MIA,68,2,United States,NBA 2021-2022 Players Information
Jalen Suggs,SG,1.9558,92.98643585,20,ORL,48,0,United States,NBA 2021-2022 Players Information
Craig Sword,G,1.905,88.90410452,28,WAS,3,0,United States,NBA 2021-2022 Players Information
Keifer Sykes,PG,1.8034,75.74992579,28,IND,32,0,United States,NBA 2021-2022 Players Information
Jae'sean Tate,F,1.9304,104.32624510000001,26,HOU,78,1,United States,NBA 2021-2022 Players Information
Jayson Tatum,SF,2.032,95.2543977,23,BOS,76,4,United States,NBA 2021-2022 Players Information
Terry Taylor,GF,1.9304,104.32624510000001,22,IND,33,0,United States,NBA 2021-2022 Players Information
Garrett Temple,G,1.9558,88.45051215000001,35,NOP,59,11,United States,NBA 2021-2022 Players Information
Emanuel Terry,F,2.0574,99.79032140000001,25,PHX,3,1,United States,NBA 2021-2022 Players Information
Tyrell Terry,PG,1.8796,77.1107029,21,MEM,2,1,United States,NBA 2021-2022 Players Information
Jon Teske,PF,2.159,120.20197805000001,24,MEM,3,0,United States,NBA 2021-2022 Players Information
Daniel Theis,C,2.032,111.13013065000001,29,"BOS, HOU",47,4,Germany,NBA 2021-2022 Players Information
Brodric Thomas,G,1.9558,83.91458845000001,25,BOS,12,1,United States,NBA 2021-2022 Players Information
Cam Thomas,PG,1.905,95.2543977,20,BRK,67,0,United States,NBA 2021-2022 Players Information
Isaiah Thomas,PG,1.7526,83.91458845000001,33,"CHA, DAL, LAL",22,10,United States,NBA 2021-2022 Players Information
Matt Thomas,G,1.9304,86.1825503,27,CHI,40,2,United States,NBA 2021-2022 Players Information
Klay Thompson,G,1.9811999999999999,99.79032140000001,32,GSW,32,10,United States,NBA 2021-2022 Players Information
Tristan Thompson,F,2.0574,115.21246198,30,"CHI, IND, SAC",57,10,Canada,NBA 2021-2022 Players Information
J.T. Thor,PF,2.0574,92.07925111,19,CHA,33,0,United States,NBA 2021-2022 Players Information
Matisse Thybulle,SF,1.9558,91.17206637000001,24,PHI,66,2,United StatesAustralia,NBA 2021-2022 Players Information
Killian Tillie,C,2.0827999999999998,99.79032140000001,23,MEM,36,1,France,NBA 2021-2022 Players Information
"Xavier Tillman, Sr.",PF,2.0065999999999997,111.13013065000001,23,MEM,53,1,United States,NBA 2021-2022 Players Information
Isaiah Todd,PF,2.0574,99.33672903,20,WAS,12,0,United States,NBA 2021-2022 Players Information
Obi Toppin,F,2.0574,99.79032140000001,23,NYK,72,1,United States,NBA 2021-2022 Players Information
Juan Toscano-Anderson,F,1.9811999999999999,94.80080533,28,GSW,73,2,United StatesMexico,NBA 2021-2022 Players Information
Karl-Anthony Towns,C,2.1336,112.49090776,26,MIN,74,6,United StatesDominican Republic,NBA 2021-2022 Players Information
"Gary Trent, Jr.",SG,1.9558,92.53284348000001,23,TOR,70,3,United States,NBA 2021-2022 Players Information
P.J. Tucker,SF,1.9558,111.13013065000001,36,MIA,71,10,United States,NBA 2021-2022 Players Information
Rayjon Tucker,SF,1.905,94.80080533,24,"DEN, MIL",5,2,United States,NBA 2021-2022 Players Information
Myles Turner,FC,2.1082,113.3980925,25,IND,42,6,United States,NBA 2021-2022 Players Information
Jonas Valanciunas,C,2.1082,120.20197805000001,29,NOP,74,9,Lithuania,NBA 2021-2022 Players Information
Denzel Valentine,F,1.9304,99.79032140000001,28,"CLE, UTH",24,5,United States,NBA 2021-2022 Players Information
Fred VanVleet,G,1.8288,89.35769689,28,TOR,65,5,United States,NBA 2021-2022 Players Information
Jarred Vanderbilt,PF,2.032,97.06876718000001,22,MIN,74,3,United States,NBA 2021-2022 Players Information
Devin Vassell,SG,1.9558,90.718474,21,SAS,71,1,United States,NBA 2021-2022 Players Information
Gabe Vincent,G,1.8796,90.718474,25,MIA,68,2,United StatesNigeria,NBA 2021-2022 Players Information
Nikola Vucevic,PF,2.0827999999999998,117.9340162,31,CHI,73,10,SwitzerlandMontenegro,NBA 2021-2022 Players Information
Dean Wade,PF,2.0574,103.41906036,25,CLE,51,2,United States,NBA 2021-2022 Players Information
Franz Wagner,SF,2.0827999999999998,99.79032140000001,20,ORL,79,0,Germany,NBA 2021-2022 Players Information
Moe Wagner,PF,2.1082,111.13013065000001,24,ORL,63,3,Germany,NBA 2021-2022 Players Information
Ish Wainright,GF,1.9558,113.3980925,27,PHX,45,0,United StatesUganda,NBA 2021-2022 Players Information
Kemba Walker,G,1.8288,83.46099608,31,NYK,37,10,United States,NBA 2021-2022 Players Information
Lonnie Walker,SG,1.9304,92.53284348000001,23,SAS,70,3,United States,NBA 2021-2022 Players Information
M.J. Walker,SF,1.9558,96.61517481,23,PHX,2,0,United States,NBA 2021-2022 Players Information
Tyrone Wallace,G,1.9558,89.81128926000001,27,NOP,6,3,United States,NBA 2021-2022 Players Information
"Derrick Walton, Jr.",PG,1.8288,85.72895793,26,DET,3,2,United States,NBA 2021-2022 Players Information
Brad Wanamaker,SG,1.905,95.2543977,32,"IND, WAS",23,3,United States,NBA 2021-2022 Players Information
"Duane Washington, Jr.",G,1.8796,89.35769689,21,IND,48,0,United States,NBA 2021-2022 Players Information
P.J. Washington,PF,2.0065999999999997,104.32624510000001,23,CHA,65,2,United States,NBA 2021-2022 Players Information
Yuta Watanabe,F,2.0574,97.52235955,27,TOR,38,3,Japan,NBA 2021-2022 Players Information
Lindy Waters III,SG,1.9811999999999999,95.2543977,24,OKC,25,0,United States,NBA 2021-2022 Players Information
Tremont Waters,PG,1.778,79.37866475,24,"TOR, WAS",3,2,United StatesPuerto Rico,NBA 2021-2022 Players Information
Trendon Watford,SF,2.032,107.50139169,21,POR,48,0,United States,NBA 2021-2022 Players Information
Paul Watson,GF,1.9811999999999999,95.2543977,27,OKC,9,2,United States,NBA 2021-2022 Players Information
Quinndary Weatherspoon,SG,1.905,92.98643585,25,GSW,11,2,United States,NBA 2021-2022 Players Information
Russell Westbrook,G,1.9304,90.718474,33,LAL,78,13,United States,NBA 2021-2022 Players Information
Coby White,PG,1.9558,88.45051215000001,22,CHI,61,2,United States,NBA 2021-2022 Players Information
Derrick White,G,1.9304,86.1825503,27,"BOS, SAN",75,4,United States,NBA 2021-2022 Players Information
Hassan Whiteside,C,2.1336,120.20197805000001,32,UTA,65,9,United States,NBA 2021-2022 Players Information
Joe Wieskamp,SF,1.9811999999999999,92.98643585,22,SAS,30,0,United States,NBA 2021-2022 Players Information
Aaron Wiggins,F,1.9558,86.1825503,23,OKC,50,0,United States,NBA 2021-2022 Players Information
Andrew Wiggins,F,2.0065999999999997,89.35769689,27,GSW,73,7,Canada,NBA 2021-2022 Players Information
Lindell Wigginton,SG,1.8541999999999998,85.72895793,23,MIL,19,0,Canada,NBA 2021-2022 Players Information
Brandon Williams,PG,1.8541999999999998,86.1825503,22,POR,24,0,United States,NBA 2021-2022 Players Information
Grant Williams,SF,1.9811999999999999,107.04779932000001,23,BOS,77,2,United States,NBA 2021-2022 Players Information
Kenrich Williams,SF,1.9811999999999999,95.2543977,27,OKC,49,3,United States,NBA 2021-2022 Players Information
Lou Williams,G,1.8541999999999998,79.37866475,35,ATL,56,16,United States,NBA 2021-2022 Players Information
Patrick Williams,G,2.0065999999999997,97.52235955,20,CHI,17,1,United States,NBA 2021-2022 Players Information
Robert Williams,PF,2.0574,112.94450013000001,24,BOS,61,3,United States,NBA 2021-2022 Players Information
Ziaire Williams,F,2.0574,83.91458845000001,20,MEM,62,0,United States,NBA 2021-2022 Players Information
D.J. Wilson,F,2.0827999999999998,104.77983747,26,TOR,4,4,United States,NBA 2021-2022 Players Information
Dylan Windler,SF,2.0065999999999997,88.90410452,25,CLE,50,2,United States,NBA 2021-2022 Players Information
Justise Winslow,SF,1.9811999999999999,100.69750614,25,"LAC, POR",48,6,United States,NBA 2021-2022 Players Information
Cassius Winston,PG,1.8541999999999998,83.91458845000001,24,WAS,7,1,United States,NBA 2021-2022 Players Information
Christian Wood,PF,2.032,97.06876718000001,26,HOU,68,5,United States,NBA 2021-2022 Players Information
Robert Woodard II,G,2.0065999999999997,104.32624510000001,22,SAC,12,1,United States,NBA 2021-2022 Players Information
McKinley Wright IV,PG,1.8034,87.08973504000001,23,MIN,5,0,United States,NBA 2021-2022 Players Information
Delon Wright,G,1.9558,83.91458845000001,29,ATL,77,6,United States,NBA 2021-2022 Players Information
Moses Wright,FC,2.032,102.51187562000001,23,"DAL, LAC",4,0,United States,NBA 2021-2022 Players Information
Gabe York,SG,1.905,86.1825503,28,IND,2,0,United States,NBA 2021-2022 Players Information
Thaddeus Young,F,2.032,102.05828325,33,"SAN, TOR",52,14,United States,NBA 2021-2022 Players Information
Trae Young,PG,1.8541999999999998,74.38914868,23,ATL,76,3,United States,NBA 2021-2022 Players Information
Omer Yurtseven,C,2.1082,124.73790175,23,MIA,56,1,UzbekistanTurkey,NBA 2021-2022 Players Information
Cody Zeller,F,2.1082,108.8621688,29,POR,27,8,United States,NBA 2021-2022 Players Information
Ivica Zubac,C,2.1336,108.8621688,24,LAC,76,5,Bosnia and HerzegovinaCroatia,NBA 2021-2022 Players Information
